LATITUDE,LONGITUDE
53.5746074,-113.3936641
53.469872,-113.362193
53.5214971,-113.4912456
53.5261309,-113.6074899
53.5009217,-113.5234108
53.519264,-113.6369477
53.5012046,-113.5043896
53.5688308,-113.5213551
53.53995018,-113.4345284
53.5880711,-113.5442717
53.4914825,-113.5246031
53.5122551,-113.4492842
53.592245,-113.4506246
53.6047928,-113.3778348
53.6334221,-113.506254
53.5751004,-113.4114756
53.5103506,-113.5314501
53.5251094,-113.6386863
53.5928479,-113.3931517
53.5948093,-113.4366618
53.4870968,-113.6717167
53.4603826,-113.398001
53.530954,-113.4314571
53.493484,-113.577079
53.5494993,-113.5872841
53.5464256,-113.5977801
53.4932262,-113.5667897
53.6104152,-113.5258527
53.5893117,-113.5251349
53.5091213,-113.6229649
53.4929404,-113.62353
53.55505,-113.49628
53.5430077,-113.4975915
53.5326154,-113.435817
53.5552858,-113.5613474
53.44031,-113.4059932
53.5333071,-113.5708464
53.4500991,-113.3990424
53.4456108,-113.4534994
53.5755604,-113.4779914
53.5968164,-113.4541595
53.6052529,-113.4765424
53.5142314,-113.4613187
53.5733168,-113.5613362
53.6236682,-113.4220116
53.4759807,-113.5050572
53.4712145,-113.5059641
53.622764,-113.5268285
53.4742979,-113.5817772
53.5682925,-113.445155
53.47427,-113.45618
53.554182,-113.5677222
53.6199408,-113.4329669
53.5562144,-113.5668353
53.4478399,-113.4410639
53.621328,-113.555632
53.4256539,-113.4426902
53.5168424,-113.6045737
53.4449511,-113.5735076
53.6110192,-113.4835866
53.627202,-113.474728
53.5460705,-113.4525005
53.6119953,-113.3720321
53.5228714,-113.5127885
53.4734524,-113.5714021
53.4424401,-113.5247775
53.5363784,-113.5991292
53.596778,-113.4852122
53.543068,-113.5554184
53.5491929,-113.4127979
53.4700014,-113.4596365
53.4993199,-113.5473417
53.4736432,-113.5271172
53.4737107,-113.42932
53.5456984,-113.56916
53.5482471,-113.4282103
53.479376,-113.518188
53.5040451,-113.4794594
53.5696606,-113.4359667
53.5137568,-113.6060044
53.4682397,-113.4251154
53.530498,-113.448682
53.5879335,-113.4105264
53.6577088,-113.3442962
53.5655009,-113.5411485
53.4840336,-113.4089927
53.6119509,-113.4602053
53.5227288,-113.5850545
53.5260892,-113.602781
53.5552668,-113.5047732
53.6096121,-113.4491042
53.602928,-113.3918427
53.4191422,-113.536314
53.475383,-113.462284
53.4769706,-113.4067375
53.4610917,-113.4406663
53.4623067,-113.416127
53.4485408,-113.5013575
53.5242574,-113.4353483
53.5950887,-113.5268502
53.6068494,-113.4570176
53.5908711,-113.4812752
53.5212285,-113.491287
53.6107187,-113.3867388
53.6355988,-113.4880804
53.4881726,-113.5437449
53.5336337,-113.6454473
53.5874492,-113.5024966
53.5165591,-113.5657127
53.5686201,-113.4030494
53.4612007,-113.5275054
53.6105456,-113.4319221
53.5977388,-113.4887991
53.5977388,-113.4887991
53.5180095,-113.4888771
53.532582,-113.6027674
53.4710969,-113.4438084
53.4906344,-113.5240144
53.457539,-113.579543
53.6056976,-113.4497791
53.6231079,-113.5008316
53.4829729,-113.4989897
53.5053095,-113.6467411
53.5171284,-113.5874033
53.6049695,-113.495877
53.4773755,-113.4582347
53.4847916,-113.5288214
53.6243208,-113.5079715
53.5548148,-113.5944449
53.5968849,-113.5519157
53.4881872,-113.5090353
53.5122618,-113.5238312
53.547963,-113.4574349
53.5258217,-113.5946337
53.536518,-113.5937916
53.5869687,-113.4830968
53.6050612,-113.4467016
53.4423216,-113.4488849
53.5251649,-113.4550876
53.4506982,-113.428163
53.4544193,-113.4549592
53.4896687,-113.6513786
53.4137181,-113.4616832
53.5160974,-113.480806
53.467756,-113.408395
53.469572,-113.361796
53.5724416,-113.4368065
53.4963063,-113.5009857
53.5688605,-113.4261183
53.6031395,-113.4761547
53.559709,-113.4880879
53.5200347,-113.5011332
53.5434668,-113.5249435
53.4979542,-113.6396861
53.5317306,-113.4398956
53.5809338,-113.3893858
53.5038958,-113.5200455
53.527296,-113.5674758
53.5105316,-113.6035049
53.4472709,-113.4131427
53.5781521,-113.5411811
53.5891755,-113.4591788
53.5133161,-113.5036011
53.5920697,-113.4877776
53.4769991,-113.535137
53.4787932,-113.5045135
53.5095695,-113.5858998
53.4904341,-113.5759613
53.5437065,-113.4683927
53.5694109,-113.399973
53.5923631,-113.5164502
53.5589749,-113.5581687
53.5632327,-113.3936905
53.5221101,-113.4674519
53.4404716,-113.4278982
53.4473056,-113.4596763
53.4912973,-113.6403808
53.5957914,-113.5050586
53.5323318,-113.5833298
53.5947369,-113.4084869
53.5657191,-113.4955783
53.609352,-113.4319263
53.464688,-113.506579
53.5210242,-113.5850331
53.5083781,-113.5015177
53.4638631,-113.5281877
53.4993385,-113.6209867
53.447439,-113.405997
53.5009217,-113.5234108
53.5156687,-113.6232272
53.4633302,-113.4569195
53.543202,-113.501
53.4801759,-113.3878124
53.472987,-113.5428421
53.5530222,-113.4957662
53.5251649,-113.4550876
53.5597662,-113.4495829
53.5242543,-113.4325504
53.4608956,-113.4167565
53.4763428,-113.5398337
53.5554834,-113.5411726
53.5319061,-113.6072838
53.5462143,-113.5580889
53.5593027,-113.5462473
53.5243105,-113.534317
53.5337845,-113.6889359
53.4993266,-113.4494627
53.6015289,-113.4355371
53.5453648,-113.602657