Ward,Neighbourhood Number,Neighbourhood Name,Owned,Rented,No Response
WARD 1,3140,CRESTWOOD,676,104,136
WARD 1,3330,PARKVIEW,1116,115,69
WARD 12,6216,THE ORCHARDS AT ELLERSLIE,579,25,150
WARD 8,6710,STRATHEARN,426,886,168
WARD 12,6444,LAUREL,1197,252,706
WARD 1,4590,WEST MEADOWLARK PARK,506,189,775
WARD 4,2500,MATT BERRY,1006,65,171
WARD 3,2463,CRYSTALLINA NERA WEST,202,61,97
WARD 9,5476,MAGRATH HEIGHTS,755,73,348
WARD 6,3200,GLENORA,1004,272,169
WARD 11,6110,CPR IRVINE,0,95,4
WARD 10,5260,LANSDOWNE,297,185,36
WARD 4,2380,KENNEDALE INDUSTRIAL,0,0,0
WARD 7,2660,RUNDLE HEIGHTS,480,848,58
WARD 8,5580,WINDSOR PARK,310,50,122
WARD 8,6491,MILL CREEK RAVINE NORTH,0,0,0
WARD 11,6450,MENISA,747,160,18
WARD 8,6730,TERRACE HEIGHTS,353,307,488
WARD 9,5590,BLACKBURNE,424,35,98
WARD 11,6250,GAINER INDUSTRIAL,161,35,39
WARD 6,3440,WESTMOUNT,1340,1068,644
WARD 2,3050,BROWN INDUSTRIAL,0,0,0
WARD 11,6340,KAMEYOSEK,366,416,324
WARD 5,4466,CAMERON HEIGHTS,528,6,6
WARD 10,5170,EMPIRE PARK,190,1952,158
WARD 10,5310,PARKALLEN,606,311,136
WARD 3,2410,KILKENNY,1131,711,193
WARD 2,3460,ALBANY,332,97,119
WARD 1,4474,STARLING,181,3,88
WARD 2,3340,PEMBINA,179,59,28
WARD 2,3060,CAERNARVON,989,380,247
WARD 3,3370,RAPPERSWILL,519,32,181
WARD 2,3430,WELLINGTON,638,323,219
WARD 10,5010,ALLENDALE,449,612,197
WARD 1,4090,CANORA,307,756,447
WARD 4,4019,ANTHONY HENDAY ENERGY PARK,0,0,0
WARD 5,4280,LYNNWOOD,458,153,764
WARD 9,5451,RICHFORD,260,15,28
WARD 8,6310,HOLYROOD,667,525,340
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0
WARD 7,2230,DELWOOD,791,113,432
WARD 7,1100,EASTWOOD,561,1097,239
WARD 4,2251,EBBERS,28,0,9
WARD 10,5120,CALGARY TRAIL SOUTH,0,0,0
WARD 10,5020,ASPEN GARDENS,474,62,94
WARD 9,5405,RIVER VALLEY WINDERMERE,0,0,0
WARD 1,4290,MAYFIELD,474,125,266
WARD 12,6213,SUMMERSIDE,2768,664,1059
WARD 10,5530,UNIVERSITY OF ALBERTA FARM,0,0,0
WARD 6,3310,NORTH GLENORA,524,177,102
WARD 11,6200,EKOTA,442,161,310
WARD 2,3290,MCARTHUR INDUSTRIAL,0,0,0
WARD 10,5220,GREENFIELD,905,127,369
WARD 11,6470,MEYONOHK,589,126,397
WARD 7,2010,ABBOTTSFIELD,177,468,40
WARD 7,2020,BALWIN,572,356,616
WARD 4,2145,CLAREVIEW TOWN CENTRE,511,477,434
WARD 9,5570,WINDERMERE,2122,383,631
WARD 8,6630,RIVER VALLEY RIVERSIDE,0,0,0
WARD 7,2560,NEWTON,727,257,166
WARD 5,4270,LYMBURN,1515,289,323
WARD 4,2280,FRASER,787,281,207
WARD 8,5520,UNIVERSITY OF ALBERTA,0,0,0
WARD 9,5458,ALLARD,585,40,433
WARD 1,4180,GLENWOOD,924,1048,212
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0
WARD 6,1090,DOWNTOWN,1433,4795,2462
WARD 1,4020,ALDERGROVE,1096,693,122
WARD 8,6550,OTTEWELL,1579,455,455
WARD 10,5250,KEHEEWIN,660,103,452
WARD 12,6440,MEADOWS AREA,0,0,0
WARD 2,3160,DOMINION INDUSTRIAL,0,0,0
WARD 11,6280,GREENVIEW,679,172,104
WARD 2,3070,CALDER,624,604,521
WARD 11,6290,HAZELDEAN,685,426,237
WARD 8,5040,BELGRAVIA,636,210,74
WARD 7,2360,INDUSTRIAL HEIGHTS,0,0,0
WARD 6,3300,MCQUEEN,303,324,164
WARD 2,3150,CUMBERLAND,1518,213,318
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0
WARD 4,2611,CY BECKER,193,2,30
WARD 9,5577,GLENRIDDING AREA,321,73,119
WARD 1,4630,WHITE INDUSTRIAL,0,0,0
WARD 12,6530,MINCHAU,450,63,564
WARD 1,4740,WEBBER GREENS,438,23,223
WARD 7,2060,BELLEVUE,314,75,92
WARD 10,5160,DUGGAN,877,596,215
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0
WARD 10,5460,SKYRATTLER,413,448,237
WARD 2,3250,KENSINGTON,736,398,505
WARD 5,4220,JAMIESON PLACE,746,40,533
WARD 2,3450,WOODCROFT,326,447,407
WARD 11,6420,MAPLE RIDGE INDUSTRIAL,2,5,20
WARD 1,4540,TERRA LOSA,781,246,275
WARD 2,3320,OXFORD,1038,132,163
WARD 6,1030,CENTRAL MCDOUGALL,227,2471,295
WARD 9,5350,RHATIGAN RIDGE,1068,27,22
WARD 11,6190,EDMONTON RESEARCH AND DEVELOPMENT PARK,0,0,0
WARD 12,6140,CRAWFORD PLAINS,994,263,170
WARD 3,3030,BATURYN,1179,322,247
WARD 6,1150,OLIVER,2910,6581,3010
WARD 12,6770,WEINLOS,738,315,112
WARD 3,2700,SCHONSEE,268,52,696
WARD 11,6480,MICHAELS PARK,453,80,275
WARD 5,3270,LAURIER HEIGHTS,839,181,195
WARD 7,2100,BEVERLY HEIGHTS,873,566,193
WARD 11,6760,TWEDDLE PLACE,410,287,408
WARD 2,4330,MITCHELL INDUSTRIAL,0,0,0
WARD 11,6020,AVONMORE,670,143,155
WARD 5,4467,RIVER VALLEY CAMERON,0,0,0
WARD 2,1250,WESTWOOD,287,1366,174
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0
WARD 4,2681,EDMONTON ENERGY AND TECHNOLOGY PARK,10,2,18
WARD 8,5151,STRATHCONA JUNCTION,0,0,0
WARD 11,6570,PARSONS INDUSTRIAL,0,0,0
WARD 3,2050,BELLE RIVE,933,69,160
WARD 9,5452,MACEWAN,1216,587,431
WARD 5,4461,THE HAMPTONS,2530,617,856
WARD 12,6370,KINISKI GARDENS,1257,214,719
WARD 2,4320,MISTATIM INDUSTRIAL,0,0,0
WARD 3,2440,KLARVATTEN,1299,106,456
WARD 9,5469,PAISLEY,115,6,68
WARD 1,4620,WESTVIEW VILLAGE,349,23,671
WARD 2,3470,CARLTON,981,176,507
WARD 7,2290,GLENGARRY,706,327,208
WARD 10,5360,RIDEAU PARK,356,686,44
WARD 7,2090,BERGMAN,455,84,25
WARD 7,1070,CROMDALE,296,675,130
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0
WARD 7,2640,RIVER VALLEY HIGHLANDS,0,0,0
WARD 4,2270,EVERGREEN,544,51,91
WARD 3,3040,BEAUMARIS,1132,547,280
WARD 11,6680,SATOO,830,190,205
WARD 2,4210,HIGH PARK INDUSTRIAL,0,0,0
WARD 4,4021,ANTHONY HENDAY HORSE HILL,0,0,0
WARD 11,6010,ARGYLL,293,29,13
WARD 5,4440,RIVER VALLEY LESSARD NORTH,0,0,0
WARD 1,4200,HIGH PARK,240,32,391
WARD 1,4490,SHEFFIELD INDUSTRIAL,0,0,0
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0
WARD 5,4360,OLESKIW,606,25,459
WARD 2,3170,DOVERCOURT,491,183,192
WARD 5,4070,CALLINGWOOD NORTH,335,423,351
WARD 5,4430,RIO TERRACE,437,26,33
WARD 7,2330,HIGHLANDS,854,282,66
WARD 4,2390,KERNOHAN,602,62,509
WARD 3,4017,ANTHONY HENDAY LAKE DISTRICT,0,0,0
WARD 9,5610,HADDOW,1129,120,299
WARD 10,5430,ROYAL GARDENS,713,632,57
WARD 9,5130,CARTER CREST,440,18,153
WARD 4,2110,BRINTNELL,1301,295,500
WARD 1,4230,JASPER PARK,315,360,162
WARD 5,4120,DONSDALE,345,14,169
WARD 6,1140,MCCAULEY,400,1440,505
WARD 1,4730,SUDER GREENS,799,206,162
WARD 8,5330,QUEEN ALEXANDRA,725,1827,338
WARD 5,4160,GARIEPY,674,42,21
WARD 6,3381,RIVER VALLEY GLENORA,0,0,0
WARD 2,3360,RAMPART INDUSTRIAL,0,0,0
WARD 1,4487,SECORD,882,18,230
WARD 1,4310,MEADOWLARK PARK,912,134,133
WARD 5,4463,RIVERVIEW AREA,112,1,47
WARD 6,1210,RIVERDALE,580,279,97
WARD 10,5110,CALGARY TRAIL NORTH,0,0,0
WARD 9,5380,RIVER VALLEY TERWILLEGAR,0,0,0
WARD 4,2521,MCCONACHIE AREA,1231,346,341
WARD 1,4030,ARMSTRONG INDUSTRIAL,0,0,17
WARD 7,2580,NORTHMOUNT,796,213,292
WARD 1,4580,WEST JASPER PLACE,282,695,497
WARD 10,5320,PLEASANTVIEW,775,958,245
WARD 3,3190,ELSINORE,622,26,142
WARD 5,4390,PATRICIA HEIGHTS,266,223,178
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0
WARD 1,4475,KINOKAMAU PLAINS AREA,27,1,21
WARD 10,5540,WESTBROOK ESTATES,275,161,46
WARD 9,5467,CAVANAGH,0,0,0
WARD 11,6610,RITCHIE,969,752,327
WARD 7,2550,MONTROSE,818,498,150
WARD 2,4170,GARSIDE INDUSTRIAL,0,0,0
WARD 9,5401,RIVER VALLEY FORT EDMONTON,0,0,0
WARD 11,6460,MEYOKUMIN,498,159,358
WARD 4,2311,GORMAN,0,0,0
WARD 2,3090,CARLISLE,736,404,221
WARD 1,3380,RIVER VALLEY CAPITOL HILL,0,0,0
WARD 1,4500,SHERWOOD,240,314,83
WARD 11,6360,KING EDWARD PARK,904,847,167
WARD 2,3410,SHERBROOKE,400,264,402
WARD 2,4015,ANTHONY HENDAY MISTATIM,0,0,0
WARD 11,6750,TIPASKAN,440,339,229
WARD 5,4570,WEDGEWOOD HEIGHTS,313,3,186
WARD 2,3390,ROSSLYN,687,510,104
WARD 8,6230,FOREST HEIGHTS,864,489,544
WARD 5,4140,ELMWOOD,597,324,77
WARD 1,4350,NORWESTER INDUSTRIAL,0,0,0
WARD 5,4451,RIVER VALLEY OLESKIW,0,0,0
WARD 5,4420,QUESNELL HEIGHTS,112,2,6
WARD 7,1080,DELTON,451,326,70
WARD 1,4471,TRUMPETER AREA,331,9,84
WARD 5,4462,EDGEMONT,404,19,115
WARD 5,4560,THORNCLIFF,529,646,90
WARD 8,6620,RIVER VALLEY GOLD BAR,0,0,0
WARD 5,4720,GLASTONBURY,1660,400,405
WARD 11,6670,SAKAW,898,332,151
WARD 9,5190,FALCONER HEIGHTS,455,169,185
WARD 12,6030,BISSET,685,384,302
WARD 11,6540,MORRIS INDUSTRIAL,0,0,0
WARD 11,6720,TAWA,536,157,243
WARD 6,3210,GROVENOR,521,171,246
WARD 8,6040,BONNIE DOON,923,848,361
WARD 2,1170,PRINCE RUPERT,316,322,9
WARD 9,4014,ANTHONY HENDAY SOUTH,0,0,0
WARD 10,5280,MALMO PLAINS,560,580,90
WARD 4,2030,BANNERMAN,704,329,124
WARD 3,2241,EAUX CLAIRES,911,245,96
WARD 4,2630,RIVER VALLEY HERMITAGE,0,0,0
WARD 4,2120,CANON RIDGE,639,248,142
WARD 8,5370,RIVER VALLEY MAYFAIR,0,0,0
WARD 11,6260,GIRARD INDUSTRIAL,0,0,0
WARD 11,6650,ROSEDALE INDUSTRIAL,0,0,0
WARD 2,4150,GAGNON ESTATE INDUSTRIAL,0,0,0
WARD 4,2320,HAIRSINE,491,369,108
WARD 9,5457,CALLAGHAN,886,304,150
WARD 1,4470,RURAL WEST BIG LAKE,40,2,15
WARD 12,6442,SILVER BERRY,1495,185,833
WARD 1,4473,HAWKS RIDGE,88,0,83
WARD 4,2430,KIRKNESS,726,498,257
WARD 4,2340,HOLLICK-KENYON,1334,300,440
WARD 5,4080,CALLINGWOOD SOUTH,468,960,1411
WARD 12,6441,MAPLE,372,20,16
WARD 4,2130,CASSELMAN,806,507,74
WARD 12,6790,WILD ROSE,1685,194,561
WARD 9,5465,HAYS RIDGE AREA,41,0,11
WARD 6,1180,QUEEN MARY PARK,687,2450,810
WARD 6,1220,ROSSDALE,213,165,89
WARD 9,5505,AMBLESIDE,1215,242,749
WARD 10,5470,STEINHAUER,601,117,57
WARD 11,6510,MILL WOODS PARK,0,0,0
WARD 12,6330,JACKSON HEIGHTS,838,80,315
WARD 8,6731,RIVER VALLEY WALTERDALE,0,0,1
WARD 2,3020,BARANOW,270,339,366
WARD 9,5100,BULYEA HEIGHTS,567,9,614
WARD 7,1240,VIRGINIA PARK,105,199,115
WARD 11,6780,WEIR INDUSTRIAL,0,0,0
WARD 12,6665,ANTHONY HENDAY SOUTHEAST,0,0,0
WARD 10,5560,WHITEMUD CREEK RAVINE SOUTH,0,0,0
WARD 4,2160,CLOVER BAR AREA,0,0,7
WARD 11,6090,CORONET ADDITION INDUSTRIAL,0,0,0
WARD 4,4022,ANTHONY HENDAY CLAREVIEW,0,0,0
WARD 8,6350,KENILWORTH,740,174,139
WARD 1,4340,MORIN INDUSTRIAL,0,0,0
WARD 9,5300,OGILVIE RIDGE,239,9,112
WARD 5,4551,GRANVILLE,351,13,239
WARD 9,4013,ANTHONY HENDAY TERWILLEGAR,0,0,0
WARD 3,3120,CHAMBERY,583,17,127
WARD 3,3080,CANOSSA,853,74,100
WARD 1,4100,CARLETON SQUARE INDUSTRIAL,0,0,0
WARD 3,2511,MAYLIEWAN,792,29,433
WARD 11,6700,STRATHCONA INDUSTRIAL PARK,0,0,0
WARD 7,2420,KILLARNEY,527,825,342
WARD 1,4400,PLACE LARUE,0,0,0
WARD 7,2400,KILDARE,646,366,154
WARD 2,4023,ANTHONY HENDAY RAMPART,0,0,0
WARD 8,5200,GARNEAU,708,3132,1726
WARD 8,6270,GOLD BAR,685,322,114
WARD 10,5550,WHITEMUD CREEK RAVINE NORTH,0,0,0
WARD 11,6410,MAPLE RIDGE,654,56,76
WARD 2,4050,BONAVENTURE INDUSTRIAL,0,0,0
WARD 9,5230,HENDERSON ESTATES,453,7,154
WARD 8,6180,EASTGATE BUSINESS PARK,0,0,0
WARD 7,1130,ELMWOOD PARK,172,153,230
WARD 2,3111,GRIESBACH,819,334,601
WARD 2,3480,HUDSON,592,180,28
WARD 10,5060,BLUE QUILL,563,1049,329
WARD 12,6660,RURAL SOUTH EAST,49,10,2
WARD 3,4016,ANTHONY HENDAY CASTLEDOWNS,0,0,0
WARD 5,3382,RIVER VALLEY LAURIER,0,0,0
WARD 1,4190,HAWIN PARK ESTATE INDUSTRIAL,0,0,0
WARD 11,6400,LEE RIDGE,398,177,410
WARD 3,3180,DUNLUCE,1251,722,414
WARD 10,5210,GRANDVIEW HEIGHTS,281,23,131
WARD 4,2541,MILLER,693,140,284
WARD 4,2670,RURAL NORTH EAST HORSE HILL,43,6,93
WARD 11,6430,MCINTYRE INDUSTRIAL,0,0,0
WARD 1,4640,WILSON INDUSTRIAL,0,0,0
WARD 12,6580,POLLARD MEADOWS,755,565,253
WARD 9,5468,GRAYDON HILL,25,3,24
WARD 11,6590,PYLYPOW INDUSTRIAL,0,0,0
WARD 1,4510,STONE INDUSTRIAL,0,0,0
WARD 3,3280,LORELEI,864,388,163
WARD 4,2690,RURAL NORTH EAST SOUTH STURGEON,217,9,7
WARD 7,1010,ALBERTA AVENUE,1278,1040,729
WARD 12,6150,DALY GROVE,632,270,273
WARD 8,6320,IDYLWYLDE,380,370,184
WARD 10,5400,RIVER VALLEY WHITEMUD,0,0,0
WARD 11,6100,CORONET INDUSTRIAL,0,0,0
WARD 1,4130,EDMISTON INDUSTRIAL,0,0,0
WARD 1,4060,BRITANNIA YOUNGSTOWN,546,986,685
WARD 11,6500,MILL WOODS GOLF COURSE,0,0,0
WARD 4,2350,HOMESTEADER,568,574,131
WARD 1,4710,POTTER GREENS,488,5,73
WARD 1,4750,ROSENTHAL,258,14,260
WARD 1,4486,STEWART GREENS,43,0,32
WARD 1,4410,POUNDMAKER INDUSTRIAL,0,0,0
WARD 9,5642,SOUTH TERWILLEGAR,1785,623,1018
WARD 4,2590,OVERLANDERS,247,306,674
WARD 11,6600,RICHFIELD,380,453,296
WARD 1,4485,LEWIS FARMS INDUSTRIAL,17,6,10
WARD 1,4300,MCNAMARA INDUSTRIAL,0,0,0
WARD 4,2530,MCLEOD,681,73,108
WARD 3,2260,EVANSDALE,752,692,672
WARD 12,6211,ELLERSLIE,1117,280,586
WARD 2,3010,ATHLONE,671,240,237
WARD 4,2720,YORK,785,523,147
WARD 3,3490,GOODRIDGE CORNERS,0,0,2
WARD 4,2080,BELVEDERE,972,979,424
WARD 8,6070,CLOVERDALE,269,65,104
WARD 5,4012,ANTHONY HENDAY SOUTH WEST,0,0,0
WARD 7,2040,BEACON HEIGHTS,740,309,154
WARD 9,5576,KESWICK AREA,125,7,76
WARD 8,6240,FULTON PLACE,728,170,40
WARD 11,6170,DAVIES INDUSTRIAL WEST,0,0,0
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0
WARD 2,3220,HAGMANN ESTATE INDUSTRIAL,0,0,0
WARD 12,6214,ELLERSLIE INDUSTRIAL,0,0,0
WARD 4,2070,BELMONT,1118,579,261
WARD 10,5270,LENDRUM PLACE,394,141,284
WARD 11,6560,PAPASCHASE INDUSTRIAL,0,0,0
WARD 9,5630,LEGER,547,52,189
WARD 4,2710,SIFTON PARK,210,244,350
WARD 9,5340,RAMSAY HEIGHTS,842,361,159
WARD 9,5453,BLACKMUD CREEK,668,75,295
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0
WARD 10,5180,ERMINESKIN,587,1611,246
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,19
WARD 3,2450,LAGO LINDO,820,63,486
WARD 2,3260,LAUDERDALE,487,451,255
WARD 2,3230,HUFF BREMNER ESTATE INDUSTRIAL,0,0,0
WARD 3,2600,OZERNA,1120,66,169
WARD 2,3350,PRINCE CHARLES,283,184,119
WARD 1,4700,BRECKENRIDGE GREENS,572,72,104
WARD 3,2461,CRYSTALLINA NERA EAST,0,0,0
WARD 1,4010,ALBERTA PARK INDUSTRIAL,0,0,0
WARD 9,5080,BRANDER GARDENS,538,361,152
WARD 8,6061,CAPILANO,783,71,226
WARD 9,5620,HODGSON,739,119,84
WARD 5,4610,WESTRIDGE,339,4,142
WARD 1,4011,ANTHONY HENDAY,0,0,0
WARD 8,6380,LAMBTON INDUSTRIAL,0,0,3
WARD 7,2650,RIVER VALLEY RUNDLE,0,0,0
WARD 9,5466,CASHMAN,0,0,0
WARD 9,5463,DESROCHERS AREA,0,0,0
WARD 11,6520,MILL WOODS TOWN CENTRE,322,227,46
WARD 6,1020,BOYLE STREET,328,2754,890
WARD 11,6690,SOUTHEAST INDUSTRIAL,0,0,0
WARD 11,6160,DAVIES INDUSTRIAL EAST,0,0,0
WARD 9,5565,WHITEMUD CREEK RAVINE TWIN BROOKS,0,0,0
WARD 7,1160,PARKDALE,653,647,302
WARD 9,5464,HERITAGE VALLEY TOWN CENTRE AREA,119,108,65
WARD 11,6300,HILLVIEW,739,373,237
WARD 9,5575,WINDERMERE AREA,0,0,0
WARD 12,6390,LARKSPUR,1293,175,253
WARD 8,5480,STRATHCONA,1266,2834,1205
WARD 9,5477,MACTAGGART,521,143,54
WARD 10,5030,BEARSPAW,617,50,150
WARD 10,5490,SWEET GRASS,613,376,72
WARD 2,3240,INGLEWOOD,639,2287,539
WARD 1,4040,BELMEAD,984,507,151
WARD 5,4380,ORMSBY PLACE,941,217,742
WARD 9,5462,CHAPPELLE AREA,1000,290,352
WARD 2,1230,SPRUCE AVENUE,268,320,169
WARD 11,6195,SOUTH EDMONTON COMMON,0,0,0
WARD 11,6640,ROPER INDUSTRIAL,0,0,0
WARD 12,6662,WALKER,1924,348,281
WARD 9,5456,HERITAGE VALLEY AREA,0,0,0
WARD 1,4240,LA PERLE,1078,478,397
WARD 9,5090,BROOKSIDE,384,60,260
WARD 9,5511,TWIN BROOKS,1860,101,277
WARD 1,4520,SUMMERLEA,419,318,179
WARD 10,5070,BLUE QUILL ESTATES,253,191,47
WARD 9,5640,TERWILLEGAR TOWNE,1545,273,448
WARD 5,4110,DECHENE,515,11,66
WARD 8,5290,MCKERNAN,376,658,74
WARD 12,6443,TAMARACK,875,316,247
WARD 12,6661,CHARLESWORTH,1088,360,420
WARD 9,5454,RUTHERFORD,2814,637,644
WARD 11,6492,MILL CREEK RAVINE SOUTH,0,0,0
WARD 1,4018,ANTHONY HENDAY BIG LAKE,0,0,0
