Year,Period,Date,Impaired Driving Incidents
2009,2009 Q1,03/31/2009,454
2009,2009 Q2,06/30/2009,516
2009,2009 Q3,09/30/2009,468
2009,2009 Q4,12/31/2009,632
2010,2010 Q1,03/31/2010,464
2010,2010 Q2,06/30/2010,507
2010,2010 Q3,09/30/2010,498
2010,2010 Q4,12/31/2010,670
2011,2011 Q1,03/31/2011,479
2011,2011 Q2,06/30/2011,494
2011,2011 Q3,09/30/2011,490
2011,2011 Q4,12/31/2011,665
2012,2012 Q1,03/31/2012,505
2012,2012 Q2,06/30/2012,529
2012,2012 Q3,09/30/2012,522
2012,2012 Q4,12/31/2012,599
2013,2013 Q1,03/31/2013,502
2013,2013 Q2,06/30/2013,481
2013,2013 Q3,09/30/2013,416
2013,2013 Q4,12/31/2013,480
2014,2014 Q1,03/31/2014,465
2014,2014 Q2,06/30/2014,447
2014,2014 Q3,09/30/2014,427
2014,2014 Q4,12/31/2014,480
2015,2015 Q1,03/31/2015,424
2015,2015 Q2,06/30/2015,418
2015,2015 Q3,09/30/2015,367
2015,2015 Q4,12/31/2015,421
2016,2016 Q1,03/31/2016,379
2016,2016 Q2,06/30/2016,318
