,Year (group)  /  UCR Violation Type Group (Incident) (group),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENISA,12054,16072,,,2009,14063,16072,,8040,12060,,2010,,16080,8040,,6033,16088,,2011,,16088,8044,,10060,8048,,4024,,22132,4024,,12078,8052,,2013,2013,18117,8052,2013,16112,8056,,,2014,14098,8056,2014,10075,10075,,2015,2015,12090,8060,,6048,6048,,4032,4032,10080,6048,2016
MEYOKUMIN,20090,12054,,12054,6027,10045,14063,2009,20100,8040,,6030,2010,16080,14070,4020,16088,12066,,4022,,18099,14077,,14084,16096,,2012,2012,18108,14084,,12078,8052,,,4026,18117,14091,2013,18126,10070,,10070,10070,20140,8056,2014,12090,10075,,10075,6045,14105,14105,,10080,8064,,6048,2016,12096,6048,
MEYONOHK,14063,16072,,2009,4018,20090,12054,2009,14070,16080,,6030,,14070,10050,,10055,10055,,2011,,14077,10055,,16096,12072,,2012,,14084,4024,,12078,6039,,2013,6039,10065,14091,,4028,10070,,,2014,16112,14098,,20150,14105,,4030,,24180,10075,2015,8064,8064,,2016,,12096,8064,
MICHAELS PARK,8036,12054,,,4018,10045,6027,,16080,4020,,,2010,22110,8040,,14077,8044,,4022,,22121,8044,,14084,14084,,2012,4024,24144,8048,2012,16104,12078,,2013,2013,16104,12078,2013,10070,10070,,2014,,16112,6042,2014,10075,14105,,4030,2015,20150,18135,,8064,6048,,2016,,8064,6048,
MILL CREEK RAVINE NORTH,2009,,,4018,,8036,4018,,2010,,,,,6030,,,2011,,,,,2011,,,,,,,2012,2012,,,2013,,,,2013,2013,,,,2014,,,,10070,2014,,4030,,,,4030,,,,,,,,,,,
MILL CREEK RAVINE SOUTH,,2009,,,,14063,,,,,,,,6030,,,2011,2011,,,,4022,,,,2012,,,,,,2012,2013,2013,,,,4026,,,,6042,,,,2014,,,,,,,,2015,,,,,,,,2016,,
MILL WOODS GOLF COURSE,2009,2009,,4018,,2009,2009,,2010,,,,,,,,,,,,,4022,4022,,2012,,,2012,,,,,,,,,,,,,2014,,,,,,,,4030,,,,,,2015,,,,,,,,,
MILL WOODS PARK,8036,2009,,10045,,14063,,,14070,6030,,6030,4020,10050,,,10055,2011,,2011,6033,12066,6033,,18108,2012,,4024,2012,4024,10060,,14091,2013,,,2013,12078,4026,,16112,4028,,2014,2014,8056,4028,,12090,4030,,6045,6045,4030,,,4032,,,2016,8064,4032,2016,
MILL WOODS TOWN CENTRE,24108,18081,,20090,4018,22099,18081,6027,22110,10050,,16080,8040,18090,14070,4020,20110,10055,,16088,4022,10055,20110,,20120,10060,,18108,4024,12072,12072,2012,24156,6039,,14091,10065,24156,18117,2013,24168,12084,,14098,6042,16112,16112,6042,24180,14105,,10075,4030,18135,20150,6045,12096,4032,,8064,4032,10080,6048,2016
MILLER,18081,10045,,,2009,16072,10045,,20100,16080,,2010,2010,10050,6030,,16088,18099,,2011,,12066,12066,2011,18108,10060,,2012,6036,12072,8048,2012,20130,12078,,2013,4026,20130,14091,,16112,18126,,2014,,12084,8056,2014,16120,10075,,,6045,20150,14105,2015,6048,6048,,,,12096,6048,2016
MINCHAU,18081,10045,,4018,,22099,20090,,16080,8040,,8040,4020,20100,12060,2010,6033,12066,,2011,2011,16088,10055,,10060,14084,,6036,6036,20120,16096,,10065,6039,,4026,4026,22143,8052,,16112,8056,,,,10070,12084,,8060,8060,,,,16120,16120,,4032,4032,,,,12096,8064,
MISTATIM INDUSTRIAL,10045,20090,,,,22099,22099,4018,6030,24120,,,,24120,18090,4020,2011,20110,2011,,,16088,20110,6033,4024,22132,,,,22132,12072,12072,6039,14091,,4026,,22143,16104,6039,2014,20140,,2014,,22154,22154,8056,2015,20150,,,,20150,16120,8060,4032,10080,,2016,2016,12096,8064,4032
MITCHELL INDUSTRIAL,,8036,,,,4018,4018,,2010,2010,,,,12060,4020,,,8044,,,,6033,4022,2011,2012,14084,,,2012,6036,4024,,6039,10065,,,,12078,8052,,4028,8056,,2014,,10070,8056,2014,4030,12090,,2015,,6045,6045,4030,2016,2016,,,,8064,2016,4032
MONTROSE,22099,22099,,14063,8036,24108,24108,6027,24120,20100,,12060,10050,24120,24120,2010,24132,24132,,18099,14077,22121,22121,6033,24144,22132,,18108,12072,24144,20120,,24156,16104,,14091,8052,22143,24156,,24168,24168,,14098,6042,24168,24168,4028,24180,22165,2015,18135,10075,24180,22165,,12096,12096,,8064,4032,12096,12096,
MORIN INDUSTRIAL,4018,14063,,2009,,18081,20090,2009,8040,12060,,2010,2010,16080,14070,,4022,8044,,,,18099,16088,,4024,8048,,2012,2012,22132,20120,,4026,16104,,,,18117,18117,2013,8056,12084,,,,20140,20140,2014,6045,14105,,2015,,14105,16120,,2016,6048,,,,6048,4032,2016
MORRIS INDUSTRIAL,2009,8036,,,,8036,10045,4018,,12060,,,,10050,4020,,,8044,,,,8044,4022,2011,,12072,,,,4024,2012,,4026,18117,,,,8052,4026,,,4028,,,,6042,2014,2014,,10075,,,,4030,6045,,,4032,,,,6048,4032,
NEWTON,20090,18081,,8036,2009,22099,16072,,14070,18090,,6030,4020,16080,20100,,18099,16088,,2011,4022,20110,12066,,20120,22132,,8048,8048,18108,10060,4024,20130,14091,,,6039,18117,20130,2013,18126,24168,,2014,,14098,18126,,18135,22165,2015,4030,4030,20150,22165,2015,10080,12096,,6048,6048,12096,12096,
NORTH GLENORA,8036,18081,,8036,,24108,16072,,16080,22110,,,,18090,10050,,6033,4022,,2011,2011,16088,6033,,10060,18108,,4024,,12072,8048,,8052,18117,,,,14091,12078,,4028,14098,,,,18126,6042,,10075,20150,,,4030,22165,10075,2015,4032,8064,,2016,2016,10080,6048,2016
NORTHMOUNT,16072,20090,2009,14063,4018,20090,20090,,20100,18090,,10050,4020,22110,18090,2010,16088,16088,,4022,2011,18099,14077,2011,18108,12072,,6036,,22132,18108,4024,14091,14091,2013,12078,8052,22143,10065,,20140,20140,,16112,2014,24168,14098,2014,24180,24180,,10075,8060,20150,20150,,12096,10080,,4032,2016,12096,10080,
NORWESTER INDUSTRIAL,2009,10045,,,,12054,10045,4018,2010,4020,,,2010,6030,8040,4020,2011,6033,,,,4022,4022,2011,,2012,,,,4024,4024,2012,2013,4026,,,,8052,6039,2013,,6042,,,,8056,6042,2014,4030,4030,,2015,2015,2015,2015,4030,,2016,,,,6048,,6048
OGILVIE RIDGE,,6027,,,,2009,2009,,2010,2010,,2010,,4020,,,,4022,,,,6033,,,2012,6036,,,,2012,,,,2013,,,,2013,4026,,,4028,,,,4028,,,,,,,,6045,,,,2016,,2016,,4032,2016,
OLESKIW,2009,24108,2009,2009,2009,16072,10045,,6030,12060,,10050,,16080,6030,2010,2011,,,2011,,8044,2011,,2012,10060,,6036,2012,14084,4024,,4026,4026,2013,2013,2013,8052,,,2014,10070,,4028,,10070,4028,,4030,12090,,2015,,12090,4030,2015,,8064,,,,10080,4032,
OLIVER,24108,24108,,22099,14063,24108,24108,6027,24120,24120,,22110,18090,24120,24120,8040,24132,24132,,18099,20110,24132,24132,6033,24144,24144,4024,22132,18108,24144,24144,6036,24156,24156,4026,20130,18117,24156,22143,6039,24168,24168,4028,24168,16112,24168,24168,10070,24180,24180,2015,22165,20150,24180,24180,6045,12096,12096,,12096,4032,12096,12096,2016
ORMSBY PLACE,20090,16072,,4018,,20090,24108,4018,18090,14070,,4020,2010,22110,18090,2010,18099,18099,,10055,6033,16088,6033,,20120,12072,,4024,2012,20120,16096,,16104,10065,,2013,2013,20130,22143,,12084,8056,,4028,8056,18126,12084,,20150,18135,2015,2015,6045,22165,18135,,6048,10080,,4032,,12096,8064,
OTTEWELL,22099,24108,,22099,,24108,20090,,16080,20100,,16080,8040,24120,20100,4020,18099,18099,,6033,6033,22121,14077,2011,18108,20120,,14084,8048,24144,20120,2012,20130,22143,,10065,8052,24156,20130,2013,16112,24168,,12084,2014,24168,20140,,22165,22165,,16120,6045,22165,20150,4030,6048,12096,,4032,2016,12096,10080,
OVERLANDERS,20090,20090,,4018,6027,24108,16072,,14070,10050,,,4020,20100,18090,,16088,4022,,2011,,18099,10055,2011,20120,12072,,,2012,14084,12072,,18117,4026,,4026,2013,18117,12078,,14098,10070,,2014,6042,18126,6042,4028,18135,10075,,,4030,22165,8060,,10080,6048,,,6048,12096,10080,
OXFORD,14063,16072,,,,18081,18081,2009,6030,8040,,,2010,20100,14070,2010,4022,6033,,,2011,14077,6033,,4024,8048,,,2012,14084,6036,,12078,14091,,,,20130,12078,4026,6042,16112,,,,14098,12084,4028,4030,16120,,,,18135,12090,4030,,6048,,,,6048,8064,2016
OZERNA,6027,12054,,,,14063,10045,2009,6030,10050,,,,18090,10050,2010,12066,4022,,,2011,14077,6033,2011,4024,12072,,2012,6036,10060,8048,,12078,10065,,4026,2013,20130,2013,2013,8056,8056,,,8056,18126,6042,,10075,12090,,,6045,20150,8060,2015,4032,10080,2016,2016,4032,10080,,2016
PAPASCHASE INDUSTRIAL,2009,20090,,,2009,16072,16072,8036,,16080,,,,18090,6030,2010,2011,16088,,6033,,16088,10055,6033,,14084,,4024,,14084,2012,2012,2013,12078,,,,12078,8052,2013,2014,12084,,2014,,10070,10070,10070,2015,16120,,,,12090,10075,,2016,10080,,2016,,6048,6048,2016
PARKALLEN,4018,18081,,,,16072,10045,,6030,14070,,,2010,20100,20100,,6033,12066,,2011,,12066,12066,,8048,14084,,2012,,12072,6036,,6039,16104,,2013,4026,14091,10065,2013,4028,16112,,,4028,18126,8056,,4030,20150,,4030,,22165,10075,,2016,10080,,2016,,12096,4032,
PARKDALE,24108,24108,,16072,4018,24108,24108,,24120,18090,,14070,8040,24120,24120,4020,24132,22121,2011,16088,8044,24132,20110,6033,24144,22132,,12072,8048,24144,20120,2012,24156,22143,,16104,8052,24156,24156,2013,24168,24168,,14098,12084,24168,24168,8056,24180,24180,,16120,12090,24180,24180,,12096,12096,,8064,2016,12096,12096,
PARKVIEW,8036,10045,,2009,2009,18081,10045,,10050,20100,,,6030,16080,14070,,10055,14077,,2011,2011,8044,8044,2011,2012,12072,,,,22132,8048,,8052,16104,,,,20130,4026,,6042,20140,,2014,,22154,14098,2014,14105,20150,,4030,4030,18135,10075,,2016,8064,,,2016,10080,4032,2016
PARSONS INDUSTRIAL,14063,24108,,10045,,20090,16072,,14070,24120,,4020,,24120,8040,12060,8044,22121,,4022,4022,22121,14077,2011,8048,20120,,,,20120,12072,10060,8052,12078,,,2013,20130,16104,10065,14098,24168,,2014,4028,18126,20140,10070,12090,22165,,4030,,24180,18135,8060,6048,10080,,,,12096,10080,2016
PATRICIA HEIGHTS,10045,12054,2009,2009,,22099,8036,,8040,14070,,,,10050,14070,,12066,4022,,2011,,12066,6033,,,10060,,4024,,8048,8048,,8052,,,2013,,2013,8052,,4028,10070,,2014,,16112,10070,,8060,14105,,4030,4030,20150,14105,2015,2016,4032,,,,4032,8064,
PEMBINA,8036,16072,,6027,,24108,16072,8036,8040,12060,,6030,6030,18090,16080,,8044,16088,,2011,,10055,10055,,6036,10060,,2012,,14084,4024,4024,8052,20130,,6039,,14091,14091,4026,6042,6042,,6042,2014,20140,10070,,10075,10075,,4030,,18135,10075,2015,6048,8064,,2016,,10080,8064,
PLACE LARUE,18081,10045,,10045,,24108,24108,4018,18090,12060,2010,2010,4020,24120,16080,,16088,8044,,6033,,22121,16088,2011,22132,14084,,4024,4024,24144,20120,6036,24156,12078,,8052,4026,24156,18117,4026,20140,8056,,12084,8056,24168,20140,2014,22165,16120,,16120,2015,24180,24180,8060,12096,8064,,8064,,12096,10080,2016
PLEASANTVIEW,16072,24108,,8036,6027,22099,14063,,12060,18090,,12060,4020,20100,18090,,16088,20110,,8044,6033,24132,16088,2011,18108,22132,,4024,6036,24144,18108,2012,16104,14091,2013,2013,2013,22143,18117,,12084,20140,,4028,2014,24168,20140,2014,14105,24180,,8060,10075,24180,20150,2015,8064,12096,,,,12096,6048,
POLLARD MEADOWS,22099,22099,,8036,4018,18081,12054,2009,22110,20100,,4020,2010,24120,14070,,14077,14077,,8044,8044,20110,18099,2011,16096,14084,,6036,4024,20120,16096,,20130,18117,,6039,8052,24156,14091,,20140,16112,,4028,6042,24168,16112,,22165,14105,,6045,4030,16120,14105,2015,10080,10080,2016,,4032,12096,10080,
POTTER GREENS,4018,10045,,2009,,10045,6027,,2010,8040,,,,12060,8040,,4022,10055,2011,2011,,8044,8044,,,8048,,2012,,10060,4024,2012,,2013,,2013,2013,6039,4026,,4028,4028,,2014,,8056,2014,2014,2015,8060,,2015,,8060,2015,2015,,4032,,,2016,8064,4032,
POUNDMAKER INDUSTRIAL,,6027,,2009,,2009,2009,4018,,4020,,,,,2010,,,,,,,,,,,4024,,,,,2012,,,,,,,2013,,,,4028,,,,2014,,,,4030,,,,2015,,,,,,,,,,
PRINCE CHARLES,20090,16072,,6027,4018,22099,20090,,18090,20100,,6030,4020,20100,18090,,20110,20110,,4022,10055,16088,8044,,20120,12072,,6036,4024,20120,18108,,24156,18117,,2013,8052,20130,14091,,24168,18126,,10070,8056,16112,14098,2014,20150,20150,2015,8060,4030,22165,16120,4030,10080,10080,,4032,4032,10080,10080,4032
PRINCE RUPERT,20090,22099,,8036,6027,24108,18081,2009,18090,20100,,10050,4020,24120,16080,4020,20110,24132,,6033,4022,22121,22121,,22132,18108,,2012,8048,22132,12072,,20130,18117,,8052,2013,20130,20130,,18126,14098,,10070,8056,22154,18126,4028,20150,24180,,4030,2015,24180,22165,4030,10080,10080,,6048,,10080,10080,4032
PYLYPOW INDUSTRIAL,,14063,,2009,2009,12054,16072,4018,,20100,,,,6030,10050,2010,,18099,,,,8044,6033,4022,,16096,,,,10060,4024,2012,,14091,,,2013,10065,10065,6039,2014,20140,,,2014,18126,10070,6042,,12090,,,,22165,14105,6045,,6048,,,,10080,6048,10080
QUEEN ALEXANDRA,24108,24108,,14063,4018,24108,24108,,22110,24120,,10050,4020,24120,22110,4020,24132,22121,,12066,12066,22121,24132,,24144,24144,,16096,6036,16096,22132,4024,24156,18117,,14091,8052,24156,22143,2013,24168,24168,2014,10070,14098,22154,22154,,24180,22165,,16120,8060,24180,24180,2015,12096,12096,2016,10080,2016,12096,12096,
QUEEN MARY PARK,24108,24108,2009,18081,10045,24108,24108,2009,24120,24120,,24120,14070,24120,24120,4020,24132,22121,2011,18099,18099,24132,24132,,24144,22132,,16096,16096,24144,24144,,24156,22143,,14091,10065,24156,24156,2013,24168,24168,4028,16112,14098,24168,22154,,24180,24180,2015,20150,10075,24180,24180,4030,12096,12096,,6048,2016,12096,12096,2016
QUESNELL HEIGHTS,,4018,,,,4018,,,,2010,,,,4020,,,,4022,,,,,,,2012,,,,,4024,,,2013,,,,,2013,,,2014,,,,,4028,4028,,4030,,,,,4030,2015,,,2016,,,,,2016,
RAMPART INDUSTRIAL,,8036,,,,12054,10045,2009,,10050,,,2010,10050,6030,2010,,2011,,,,4022,6033,2011,2012,2012,,,,2012,6036,,2013,10065,,,,2013,4026,2013,2014,4028,,,,8056,6042,2014,4030,6045,,,,14105,6045,4030,,4032,,,,2016,4032,2016
RAMSAY HEIGHTS,8036,8036,,,2009,18081,16072,,6030,8040,,2010,,12060,12060,,6033,8044,,2011,,12066,10055,,6036,8048,,4024,,6036,2012,,8052,10065,,2013,,8052,8052,2013,4028,8056,,2014,2014,12084,2014,,12090,4030,,2015,,18135,14105,,6048,4032,,2016,,10080,2016,
RAPPERSWILL,,,,,,,2009,,,,,,,,,,,,,,,,,,,4024,,,,2012,,,,,,,,2013,,,4028,16112,,2014,,12084,6042,4028,2015,14105,,,2015,14105,6045,,2016,2016,,,2016,8064,6048,
RHATIGAN RIDGE,4018,6027,,,,10045,4018,,4020,12060,,,,12060,6030,4020,2011,8044,,2011,,8044,,,2012,4024,,,,14084,,,4026,4026,,,,6039,2013,,2014,2014,,,2014,6042,6042,,2015,10075,,,6045,14105,,,4032,2016,,,,4032,4032,
RICHFIELD,10045,16072,,4018,,16072,16072,,12060,12060,,6030,6030,14070,8040,2010,16088,6033,,4022,4022,10055,6033,,14084,16096,,2012,2012,16096,2012,4024,18117,12078,,,4026,16104,14091,,12084,14098,,4028,2014,20140,12084,,16120,10075,,,6045,18135,10075,,6048,6048,,,,10080,8064,
RICHFORD,,,,,,2009,2009,,4020,,,2010,,6030,2010,,,4022,,,,2011,2011,2011,2012,4024,,,,2012,,,,2013,,,,4026,2013,2013,2014,2014,,2014,,2014,4028,,,4030,,2015,,6045,2015,,2016,2016,,2016,,4032,8064,
RIDEAU PARK,8036,18081,,6027,,22099,14063,,8040,10050,,2010,,14070,16080,,6033,,,,2011,14077,6033,,2012,8048,,2012,,18108,12072,,12078,10065,,,,22143,10065,2013,6042,4028,,,,10070,10070,4028,14105,18135,,6045,2015,18135,10075,4030,,10080,,4032,,10080,2016,
RIO TERRACE,,8036,,2009,2009,12054,2009,,,8040,,,,6030,6030,,2011,2011,,,,2011,2011,,2012,6036,,,,8048,,,2013,4026,,,,8052,2013,,2014,8056,,,,12084,6042,,,8060,,,,8060,2015,,2016,2016,,,,6048,2016,
RITCHIE,20090,24108,,14063,4018,24108,24108,,22110,22110,,10050,2010,22110,22110,6030,18099,18099,,4022,4022,24132,22121,2011,20120,16096,,10060,6036,20120,18108,2012,24156,22143,,8052,6039,22143,16104,2013,20140,22154,,6042,6042,22154,22154,2014,24180,24180,,16120,6045,24180,24180,4030,10080,10080,,4032,,12096,8064,2016
RIVER VALLEY CAPITOL HILL,2009,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,2015,,,2016,,,,,2016,,
RIVER VALLEY FORT EDMONTON,,2009,,,,,,,,2010,,,,,2010,,,,,,,,,,2012,,,,,,,,,2013,,,,,,,2014,,,,,2014,,,,,,,,2015,,,,,,,,,,
RIVER VALLEY GLENORA,,,,,,2009,2009,,2010,,,,,2010,,,,2011,,,,6033,2011,,2012,,,,,4024,,,,,,,,,,,2014,,,,,,,,2015,,,,,4030,,,,2016,,,,6048,,
RIVER VALLEY GOLD BAR,,,,,,,,,6030,,,4020,,,,,,2011,,,2011,6033,,,,,,,,,,,2013,,,,,2013,,2013,4028,,,,,2014,,,2015,,,,2015,,,,,,,,,,,
RIVER VALLEY HERMITAGE,4018,,,,,,,,,,,,,2010,,,,,,,,4022,,,4024,,,,,4024,,,4026,4026,,,,2013,2013,,2014,,,,,,,,2015,,,,2015,2015,,,,,,,,,,
RIVER VALLEY HIGHLANDS,,2009,,,,8036,,,4020,2010,,,,2010,,2010,,2011,,,,,,,,,,,,,4024,,2013,,,,,,,,,,,,,,,,,2015,,,,2015,,,,,,,,4032,,
RIVER VALLEY KINNAIRD,4018,,,4018,2009,6027,,,2010,,,,,,2010,,,2011,,2011,,2011,,,,,,,,2012,2012,,4026,,,2013,,2013,,,4028,,,,,2014,,,2015,2015,,2015,,2015,,,,,,,,,2016,
RIVER VALLEY LAURIER,2009,2009,,,,4018,2009,,2010,,,,,10050,2010,,2011,2011,,,2011,6033,,,,,,,,8048,,,,,,,,4026,,,,,,,,2014,4028,,,,,,,4030,,,,,,,2016,2016,,
RIVER VALLEY MAYFAIR,,,,,,8036,2009,2009,,,,,,6030,,,2011,,,,,6033,2011,,2012,,,,2012,4024,,,2013,,,,2013,4026,,,,,,,2014,6042,,2014,,,,,,4030,,,,,,,,4032,,
RIVER VALLEY OLESKIW,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,2014,,,,2014,,,,,,,,,,,,,,,,,,
RIVER VALLEY RIVERSIDE,,,,,,6027,,,,,,,,,,,,2011,,,,2011,,,,,,,,,2012,,,,,,,2013,,,,4028,,,,4028,,,,4030,,,,2015,2015,,,,,,,2016,,
RIVER VALLEY RUNDLE,4018,2009,,2009,4018,10045,2009,,2010,,,2010,,4020,4020,,4022,2011,,,4022,6033,2011,,4024,,,,2012,4024,,,2013,,,2013,4026,4026,4026,,,4028,2014,,,2014,4028,,2015,,,,,6045,6045,,,,,2016,2016,2016,2016,
RIVER VALLEY TERWILLEGAR,,,,,,2009,,,,,,,,2010,,,,,,,,10055,,,,,,,,2012,2012,,,,,,,4026,,,2014,,,,,,,,,,,,,6045,,,,,,,,2016,,
RIVER VALLEY VICTORIA,6027,2009,,2009,,12054,2009,,6030,,,,,8040,,2010,4022,,,,2011,4022,,,6036,,,,,10060,2012,,4026,,,2013,,8052,2013,,12084,,,,,8056,,,4030,2015,,4030,2015,12090,,,4032,,,,2016,,,
RIVER VALLEY WALTERDALE,4018,6027,,2009,,14063,4018,2009,2010,,,,2010,16080,2010,2010,4022,4022,,,,8044,2011,,,,,2012,2012,6036,6036,,4026,,,,4026,8052,6039,,,4028,,2014,2014,12084,6042,,6045,2015,,2015,2015,2015,12090,4030,6048,2016,,,,2016,4032,
RIVER VALLEY WHITEMUD,2009,,,,,,,,,,,,2010,,,,,,,,,,2011,2011,,,,,,,,,,,,,,2013,,,2014,,,,,,,,,,,,,2015,,,,,,,,2016,,
RIVER VALLEY WINDERMERE,,,,,2009,2009,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,,,,
RIVERDALE,12054,16072,,4018,,24108,14063,,12060,18090,,,,12060,16080,,8044,10055,,4022,,12066,6033,,8048,14084,,2012,4024,10060,8048,,12078,14091,,,2013,20130,10065,,10070,14098,,6042,,14098,8056,2014,10075,16120,,4030,2015,20150,12090,,10080,12096,,,,10080,4032,
ROPER INDUSTRIAL,12054,18081,,,2009,18081,14063,2009,8040,18090,,,,10050,8040,10050,6033,16088,,2011,,8044,10055,8044,4024,16096,,,,16096,10060,2012,2013,22143,,,,16104,6039,10065,4028,10070,,,,18126,10070,6042,6045,14105,,,,14105,10075,6045,2016,6048,,,2016,4032,2016,4032
ROSEDALE INDUSTRIAL,22099,18081,,,,18081,16072,2009,18090,20100,,2010,4020,12060,20100,,20110,8044,,4022,,14077,14077,2011,20120,12072,,,,8048,10060,,10065,14091,,,2013,18117,10065,2013,16112,10070,,4028,2014,10070,8056,2014,8060,16120,,,,18135,14105,,8064,10080,,,,6048,2016,
ROSSDALE,2009,12054,,,,18081,12054,,4020,6030,,,,14070,8040,,4022,8044,,,2011,16088,2011,2011,10060,6036,,2012,,10060,2012,,2013,4026,,,,4026,2013,,8056,10070,,,2014,10070,6042,,6045,14105,,2015,,14105,6045,2015,4032,8064,,4032,,6048,2016,
ROSSLYN,20090,22099,,6027,,24108,22099,,20100,22110,,2010,4020,22110,20100,2010,14077,12066,,4022,4022,22121,22121,2011,22132,18108,2012,8048,4024,18108,12072,2012,22143,22143,,4026,4026,24156,20130,,20140,14098,,10070,8056,24168,16112,4028,22165,22165,,8060,2015,22165,22165,2015,10080,8064,,4032,2016,12096,12096,
ROYAL GARDENS,12054,20090,,10045,2009,24108,18081,,16080,18090,,4020,4020,16080,14070,,20110,16088,,2011,4022,20110,10055,,16096,20120,,6036,6036,14084,12072,,16104,8052,,,6039,14091,12078,,6042,8056,,2014,,20140,14098,,10075,12090,,6045,14105,20150,14105,4030,8064,8064,,2016,2016,6048,8064,4032
RUNDLE HEIGHTS,20090,22099,,10045,14063,20090,20090,,24120,18090,,,6030,20100,16080,2010,20110,22121,2011,,12066,20110,16088,,22132,18108,,,8048,18108,16096,2012,20130,16104,,14091,6039,22143,16104,,22154,16112,,12084,8056,22154,16112,2014,22165,16120,,12090,10075,24180,22165,,12096,6048,,6048,2016,12096,12096,2016
